market_slug,event_slug,city,target_date,first_seen_utc,max_ask,last_ask,last_scan_utc
highest-temperature-in-seattle-on-july-19-2026-70-71f,highest-temperature-in-seattle-on-july-19-2026,seattle,2026-07-19,2026-07-18T11:25:39Z,0.009,0.009,2026-07-19T03:22:43Z
highest-temperature-in-seattle-on-july-19-2026-72-73f,highest-temperature-in-seattle-on-july-19-2026,seattle,2026-07-19,2026-07-18T11:25:39Z,0.036,0.036,2026-07-19T03:22:43Z
highest-temperature-in-seattle-on-july-19-2026-74-75f,highest-temperature-in-seattle-on-july-19-2026,seattle,2026-07-19,2026-07-18T11:25:39Z,0.15,0.14,2026-07-19T03:22:43Z
highest-temperature-in-seattle-on-july-19-2026-76-77f,highest-temperature-in-seattle-on-july-19-2026,seattle,2026-07-19,2026-07-18T11:25:39Z,0.31,0.3,2026-07-19T03:22:43Z
highest-temperature-in-seattle-on-july-19-2026-78-79f,highest-temperature-in-seattle-on-july-19-2026,seattle,2026-07-19,2026-07-18T11:25:39Z,0.48,0.38,2026-07-19T03:22:43Z
highest-temperature-in-seattle-on-july-19-2026-80-81f,highest-temperature-in-seattle-on-july-19-2026,seattle,2026-07-19,2026-07-18T11:25:39Z,0.22,0.16,2026-07-19T03:22:43Z
highest-temperature-in-seattle-on-july-19-2026-82-83f,highest-temperature-in-seattle-on-july-19-2026,seattle,2026-07-19,2026-07-18T11:25:39Z,0.07,0.021,2026-07-19T03:22:43Z
highest-temperature-in-seattle-on-july-19-2026-84-85f,highest-temperature-in-seattle-on-july-19-2026,seattle,2026-07-19,2026-07-18T11:25:39Z,0.011,0.01,2026-07-19T03:22:43Z
highest-temperature-in-seattle-on-july-19-2026-86forhigher,highest-temperature-in-seattle-on-july-19-2026,seattle,2026-07-19,2026-07-18T11:25:39Z,0.003,0.003,2026-07-19T03:22:43Z
highest-temperature-in-nyc-on-july-19-2026-73forbelow,highest-temperature-in-nyc-on-july-19-2026,nyc,2026-07-19,2026-07-18T11:25:39Z,0.006,0.001,2026-07-19T03:22:43Z
highest-temperature-in-nyc-on-july-19-2026-74-75f,highest-temperature-in-nyc-on-july-19-2026,nyc,2026-07-19,2026-07-18T11:25:39Z,0.02,0.018,2026-07-19T03:22:43Z
highest-temperature-in-nyc-on-july-19-2026-76-77f,highest-temperature-in-nyc-on-july-19-2026,nyc,2026-07-19,2026-07-18T11:25:39Z,0.067,0.044,2026-07-19T03:22:43Z
highest-temperature-in-nyc-on-july-19-2026-78-79f,highest-temperature-in-nyc-on-july-19-2026,nyc,2026-07-19,2026-07-18T11:25:39Z,0.21,0.19,2026-07-19T03:22:43Z
highest-temperature-in-nyc-on-july-19-2026-80-81f,highest-temperature-in-nyc-on-july-19-2026,nyc,2026-07-19,2026-07-18T11:25:39Z,0.44,0.41,2026-07-19T03:22:43Z
highest-temperature-in-nyc-on-july-19-2026-82-83f,highest-temperature-in-nyc-on-july-19-2026,nyc,2026-07-19,2026-07-18T11:25:39Z,0.49,0.33,2026-07-19T03:22:43Z
highest-temperature-in-nyc-on-july-19-2026-84-85f,highest-temperature-in-nyc-on-july-19-2026,nyc,2026-07-19,2026-07-18T11:25:39Z,0.23,0.12,2026-07-19T03:22:43Z
highest-temperature-in-nyc-on-july-19-2026-86-87f,highest-temperature-in-nyc-on-july-19-2026,nyc,2026-07-19,2026-07-18T11:25:39Z,0.06,0.03,2026-07-19T03:22:43Z
highest-temperature-in-nyc-on-july-19-2026-88-89f,highest-temperature-in-nyc-on-july-19-2026,nyc,2026-07-19,2026-07-18T11:25:39Z,0.02,0.005,2026-07-19T03:22:43Z
highest-temperature-in-nyc-on-july-19-2026-90-91f,highest-temperature-in-nyc-on-july-19-2026,nyc,2026-07-19,2026-07-18T11:25:39Z,0.008,0.001,2026-07-19T03:22:43Z
highest-temperature-in-nyc-on-july-19-2026-92forhigher,highest-temperature-in-nyc-on-july-19-2026,nyc,2026-07-19,2026-07-18T11:25:39Z,0.001,0.001,2026-07-19T03:22:43Z
highest-temperature-in-dallas-on-july-19-2026-91forbelow,highest-temperature-in-dallas-on-july-19-2026,dallas,2026-07-19,2026-07-18T11:25:39Z,0.002,0.001,2026-07-19T03:22:43Z
highest-temperature-in-dallas-on-july-19-2026-92-93f,highest-temperature-in-dallas-on-july-19-2026,dallas,2026-07-19,2026-07-18T11:25:39Z,0.024,0.022,2026-07-19T03:22:43Z
highest-temperature-in-dallas-on-july-19-2026-94-95f,highest-temperature-in-dallas-on-july-19-2026,dallas,2026-07-19,2026-07-18T11:25:39Z,0.078,0.05,2026-07-19T03:22:43Z
highest-temperature-in-dallas-on-july-19-2026-96-97f,highest-temperature-in-dallas-on-july-19-2026,dallas,2026-07-19,2026-07-18T11:25:39Z,0.41,0.4,2026-07-19T03:22:43Z
highest-temperature-in-dallas-on-july-19-2026-98-99f,highest-temperature-in-dallas-on-july-19-2026,dallas,2026-07-19,2026-07-18T11:25:39Z,0.45,0.4,2026-07-19T03:22:43Z
highest-temperature-in-dallas-on-july-19-2026-100-101f,highest-temperature-in-dallas-on-july-19-2026,dallas,2026-07-19,2026-07-18T11:25:39Z,0.23,0.17,2026-07-19T03:22:43Z
highest-temperature-in-dallas-on-july-19-2026-102-103f,highest-temperature-in-dallas-on-july-19-2026,dallas,2026-07-19,2026-07-18T11:25:39Z,0.06,0.03,2026-07-19T03:22:43Z
highest-temperature-in-dallas-on-july-19-2026-104-105f,highest-temperature-in-dallas-on-july-19-2026,dallas,2026-07-19,2026-07-18T11:25:39Z,0.016,0.011,2026-07-19T03:22:43Z
highest-temperature-in-dallas-on-july-19-2026-106-107f,highest-temperature-in-dallas-on-july-19-2026,dallas,2026-07-19,2026-07-18T11:25:39Z,0.009,0.004,2026-07-19T03:22:43Z
highest-temperature-in-dallas-on-july-19-2026-108-109f,highest-temperature-in-dallas-on-july-19-2026,dallas,2026-07-19,2026-07-18T11:25:39Z,0.003,0.003,2026-07-19T03:22:43Z
highest-temperature-in-dallas-on-july-19-2026-110forhigher,highest-temperature-in-dallas-on-july-19-2026,dallas,2026-07-19,2026-07-18T11:25:39Z,0.002,0.001,2026-07-19T03:22:43Z
highest-temperature-in-atlanta-on-july-19-2026-81forbelow,highest-temperature-in-atlanta-on-july-19-2026,atlanta,2026-07-19,2026-07-18T11:25:39Z,0.003,0.001,2026-07-19T03:22:43Z
highest-temperature-in-atlanta-on-july-19-2026-82-83f,highest-temperature-in-atlanta-on-july-19-2026,atlanta,2026-07-19,2026-07-18T11:25:39Z,0.004,0.004,2026-07-19T03:22:43Z
highest-temperature-in-atlanta-on-july-19-2026-84-85f,highest-temperature-in-atlanta-on-july-19-2026,atlanta,2026-07-19,2026-07-18T11:25:39Z,0.024,0.019,2026-07-19T03:22:43Z
highest-temperature-in-atlanta-on-july-19-2026-86-87f,highest-temperature-in-atlanta-on-july-19-2026,atlanta,2026-07-19,2026-07-18T11:25:39Z,0.056,0.05,2026-07-19T03:22:43Z
highest-temperature-in-atlanta-on-july-19-2026-88-89f,highest-temperature-in-atlanta-on-july-19-2026,atlanta,2026-07-19,2026-07-18T11:25:39Z,0.12,0.12,2026-07-19T03:22:43Z
highest-temperature-in-atlanta-on-july-19-2026-90-91f,highest-temperature-in-atlanta-on-july-19-2026,atlanta,2026-07-19,2026-07-18T11:25:39Z,0.28,0.26,2026-07-19T03:22:43Z
highest-temperature-in-atlanta-on-july-19-2026-92-93f,highest-temperature-in-atlanta-on-july-19-2026,atlanta,2026-07-19,2026-07-18T11:25:39Z,0.41,0.38,2026-07-19T03:22:43Z
highest-temperature-in-atlanta-on-july-19-2026-94-95f,highest-temperature-in-atlanta-on-july-19-2026,atlanta,2026-07-19,2026-07-18T11:25:39Z,0.3,0.25,2026-07-19T03:22:43Z
highest-temperature-in-atlanta-on-july-19-2026-96-97f,highest-temperature-in-atlanta-on-july-19-2026,atlanta,2026-07-19,2026-07-18T11:25:39Z,0.097,0.049,2026-07-19T03:22:43Z
highest-temperature-in-atlanta-on-july-19-2026-98-99f,highest-temperature-in-atlanta-on-july-19-2026,atlanta,2026-07-19,2026-07-18T11:25:39Z,0.012,0.011,2026-07-19T03:22:43Z
highest-temperature-in-atlanta-on-july-19-2026-100forhigher,highest-temperature-in-atlanta-on-july-19-2026,atlanta,2026-07-19,2026-07-18T11:25:39Z,0.008,0.006,2026-07-19T03:22:43Z
highest-temperature-in-miami-on-july-19-2026-83forbelow,highest-temperature-in-miami-on-july-19-2026,miami,2026-07-19,2026-07-18T11:25:39Z,0.004,0.001,2026-07-19T03:22:43Z
highest-temperature-in-miami-on-july-19-2026-84-85f,highest-temperature-in-miami-on-july-19-2026,miami,2026-07-19,2026-07-18T11:25:39Z,0.01,0.001,2026-07-19T03:22:43Z
highest-temperature-in-miami-on-july-19-2026-86-87f,highest-temperature-in-miami-on-july-19-2026,miami,2026-07-19,2026-07-18T11:25:39Z,0.019,0.017,2026-07-19T03:22:43Z
highest-temperature-in-miami-on-july-19-2026-88-89f,highest-temperature-in-miami-on-july-19-2026,miami,2026-07-19,2026-07-18T11:25:39Z,0.07,0.07,2026-07-19T03:22:43Z
highest-temperature-in-miami-on-july-19-2026-90-91f,highest-temperature-in-miami-on-july-19-2026,miami,2026-07-19,2026-07-18T11:25:39Z,0.36,0.28,2026-07-19T03:22:43Z
highest-temperature-in-miami-on-july-19-2026-92-93f,highest-temperature-in-miami-on-july-19-2026,miami,2026-07-19,2026-07-18T11:25:39Z,0.59,0.58,2026-07-19T03:22:43Z
highest-temperature-in-miami-on-july-19-2026-94-95f,highest-temperature-in-miami-on-july-19-2026,miami,2026-07-19,2026-07-18T11:25:39Z,0.19,0.12,2026-07-19T03:22:43Z
highest-temperature-in-miami-on-july-19-2026-96-97f,highest-temperature-in-miami-on-july-19-2026,miami,2026-07-19,2026-07-18T11:25:39Z,0.063,0.014,2026-07-19T03:22:43Z
highest-temperature-in-miami-on-july-19-2026-98-99f,highest-temperature-in-miami-on-july-19-2026,miami,2026-07-19,2026-07-18T11:25:39Z,0.009,0.009,2026-07-19T03:22:43Z
highest-temperature-in-miami-on-july-19-2026-100-101f,highest-temperature-in-miami-on-july-19-2026,miami,2026-07-19,2026-07-18T11:25:39Z,0.006,0.005,2026-07-19T03:22:43Z
highest-temperature-in-miami-on-july-19-2026-102forhigher,highest-temperature-in-miami-on-july-19-2026,miami,2026-07-19,2026-07-18T11:25:39Z,0.003,0.001,2026-07-19T03:22:43Z
highest-temperature-in-chicago-on-july-19-2026-71forbelow,highest-temperature-in-chicago-on-july-19-2026,chicago,2026-07-19,2026-07-18T11:25:39Z,0.002,0.001,2026-07-19T03:22:43Z
highest-temperature-in-chicago-on-july-19-2026-72-73f,highest-temperature-in-chicago-on-july-19-2026,chicago,2026-07-19,2026-07-18T11:25:39Z,0.005,0.001,2026-07-19T03:22:43Z
highest-temperature-in-chicago-on-july-19-2026-74-75f,highest-temperature-in-chicago-on-july-19-2026,chicago,2026-07-19,2026-07-18T11:25:39Z,0.004,0.004,2026-07-19T03:22:43Z
highest-temperature-in-chicago-on-july-19-2026-76-77f,highest-temperature-in-chicago-on-july-19-2026,chicago,2026-07-19,2026-07-18T11:25:39Z,0.089,0.068,2026-07-19T03:22:43Z
highest-temperature-in-chicago-on-july-19-2026-78-79f,highest-temperature-in-chicago-on-july-19-2026,chicago,2026-07-19,2026-07-18T11:25:39Z,0.42,0.39,2026-07-19T03:22:43Z
highest-temperature-in-chicago-on-july-19-2026-80-81f,highest-temperature-in-chicago-on-july-19-2026,chicago,2026-07-19,2026-07-18T11:25:39Z,0.53,0.43,2026-07-19T03:22:43Z
highest-temperature-in-chicago-on-july-19-2026-82-83f,highest-temperature-in-chicago-on-july-19-2026,chicago,2026-07-19,2026-07-18T11:25:39Z,0.25,0.17,2026-07-19T03:22:43Z
highest-temperature-in-chicago-on-july-19-2026-84-85f,highest-temperature-in-chicago-on-july-19-2026,chicago,2026-07-19,2026-07-18T11:25:39Z,0.077,0.028,2026-07-19T03:22:43Z
highest-temperature-in-chicago-on-july-19-2026-86-87f,highest-temperature-in-chicago-on-july-19-2026,chicago,2026-07-19,2026-07-18T11:25:39Z,0.057,0.014,2026-07-19T03:22:43Z
highest-temperature-in-chicago-on-july-19-2026-88-89f,highest-temperature-in-chicago-on-july-19-2026,chicago,2026-07-19,2026-07-18T11:25:39Z,0.01,0.002,2026-07-19T03:22:43Z
highest-temperature-in-chicago-on-july-19-2026-90forhigher,highest-temperature-in-chicago-on-july-19-2026,chicago,2026-07-19,2026-07-18T11:25:39Z,0.002,0.001,2026-07-19T03:22:43Z
highest-temperature-in-austin-on-july-19-2026-83forbelow,highest-temperature-in-austin-on-july-19-2026,austin,2026-07-19,2026-07-18T11:25:39Z,0.003,0.001,2026-07-19T03:22:43Z
highest-temperature-in-austin-on-july-19-2026-84-85f,highest-temperature-in-austin-on-july-19-2026,austin,2026-07-19,2026-07-18T11:25:39Z,0.002,0.001,2026-07-19T03:22:43Z
highest-temperature-in-austin-on-july-19-2026-86-87f,highest-temperature-in-austin-on-july-19-2026,austin,2026-07-19,2026-07-18T11:25:39Z,0.004,0.001,2026-07-19T03:22:43Z
highest-temperature-in-austin-on-july-19-2026-88-89f,highest-temperature-in-austin-on-july-19-2026,austin,2026-07-19,2026-07-18T11:25:39Z,0.02,0.013,2026-07-19T03:22:43Z
highest-temperature-in-austin-on-july-19-2026-90-91f,highest-temperature-in-austin-on-july-19-2026,austin,2026-07-19,2026-07-18T11:25:39Z,0.11,0.06,2026-07-19T03:22:43Z
highest-temperature-in-austin-on-july-19-2026-92-93f,highest-temperature-in-austin-on-july-19-2026,austin,2026-07-19,2026-07-18T11:25:39Z,0.29,0.18,2026-07-19T03:22:43Z
highest-temperature-in-austin-on-july-19-2026-94-95f,highest-temperature-in-austin-on-july-19-2026,austin,2026-07-19,2026-07-18T11:25:39Z,0.49,0.47,2026-07-19T03:22:43Z
highest-temperature-in-austin-on-july-19-2026-96-97f,highest-temperature-in-austin-on-july-19-2026,austin,2026-07-19,2026-07-18T11:25:39Z,0.29,0.28,2026-07-19T03:22:43Z
highest-temperature-in-austin-on-july-19-2026-98-99f,highest-temperature-in-austin-on-july-19-2026,austin,2026-07-19,2026-07-18T11:25:39Z,0.12,0.09,2026-07-19T03:22:43Z
highest-temperature-in-austin-on-july-19-2026-100-101f,highest-temperature-in-austin-on-july-19-2026,austin,2026-07-19,2026-07-18T11:25:39Z,0.02,0.008,2026-07-19T03:22:43Z
highest-temperature-in-austin-on-july-19-2026-102forhigher,highest-temperature-in-austin-on-july-19-2026,austin,2026-07-19,2026-07-18T11:25:39Z,0.018,0.005,2026-07-19T03:22:43Z
highest-temperature-in-denver-on-july-19-2026-87forbelow,highest-temperature-in-denver-on-july-19-2026,denver,2026-07-19,2026-07-18T11:25:39Z,0.001,0.001,2026-07-19T03:22:43Z
highest-temperature-in-denver-on-july-19-2026-88-89f,highest-temperature-in-denver-on-july-19-2026,denver,2026-07-19,2026-07-18T11:25:39Z,0.001,0.001,2026-07-19T03:22:43Z
highest-temperature-in-denver-on-july-19-2026-90-91f,highest-temperature-in-denver-on-july-19-2026,denver,2026-07-19,2026-07-18T11:25:39Z,0.001,0.001,2026-07-19T03:22:43Z
highest-temperature-in-denver-on-july-19-2026-92-93f,highest-temperature-in-denver-on-july-19-2026,denver,2026-07-19,2026-07-18T11:25:39Z,0.035,0.023,2026-07-19T03:22:43Z
highest-temperature-in-denver-on-july-19-2026-94-95f,highest-temperature-in-denver-on-july-19-2026,denver,2026-07-19,2026-07-18T11:25:39Z,0.11,0.05,2026-07-19T03:22:43Z
highest-temperature-in-denver-on-july-19-2026-96-97f,highest-temperature-in-denver-on-july-19-2026,denver,2026-07-19,2026-07-18T11:25:39Z,0.43,0.36,2026-07-19T03:22:43Z
highest-temperature-in-denver-on-july-19-2026-98-99f,highest-temperature-in-denver-on-july-19-2026,denver,2026-07-19,2026-07-18T11:25:39Z,0.47,0.47,2026-07-19T03:22:43Z
highest-temperature-in-denver-on-july-19-2026-100-101f,highest-temperature-in-denver-on-july-19-2026,denver,2026-07-19,2026-07-18T11:25:39Z,0.14,0.13,2026-07-19T03:22:43Z
highest-temperature-in-denver-on-july-19-2026-102-103f,highest-temperature-in-denver-on-july-19-2026,denver,2026-07-19,2026-07-18T11:25:39Z,0.019,0.003,2026-07-19T03:22:43Z
highest-temperature-in-denver-on-july-19-2026-104-105f,highest-temperature-in-denver-on-july-19-2026,denver,2026-07-19,2026-07-18T11:25:39Z,0.001,0.001,2026-07-19T03:22:43Z
highest-temperature-in-denver-on-july-19-2026-106forhigher,highest-temperature-in-denver-on-july-19-2026,denver,2026-07-19,2026-07-18T11:25:39Z,0.001,0.001,2026-07-19T03:22:43Z
highest-temperature-in-houston-on-july-19-2026-83forbelow,highest-temperature-in-houston-on-july-19-2026,houston,2026-07-19,2026-07-18T11:25:39Z,0.004,0.001,2026-07-19T03:22:43Z
highest-temperature-in-houston-on-july-19-2026-84-85f,highest-temperature-in-houston-on-july-19-2026,houston,2026-07-19,2026-07-18T11:25:39Z,0.004,0.001,2026-07-19T03:22:43Z
highest-temperature-in-houston-on-july-19-2026-86-87f,highest-temperature-in-houston-on-july-19-2026,houston,2026-07-19,2026-07-18T11:25:39Z,0.01,0.001,2026-07-19T03:22:43Z
highest-temperature-in-houston-on-july-19-2026-88-89f,highest-temperature-in-houston-on-july-19-2026,houston,2026-07-19,2026-07-18T11:25:39Z,0.019,0.005,2026-07-19T03:22:43Z
highest-temperature-in-houston-on-july-19-2026-90-91f,highest-temperature-in-houston-on-july-19-2026,houston,2026-07-19,2026-07-18T11:25:39Z,0.034,0.02,2026-07-19T03:22:43Z
highest-temperature-in-houston-on-july-19-2026-92-93f,highest-temperature-in-houston-on-july-19-2026,houston,2026-07-19,2026-07-18T11:25:39Z,0.24,0.16,2026-07-19T03:22:43Z
highest-temperature-in-houston-on-july-19-2026-94-95f,highest-temperature-in-houston-on-july-19-2026,houston,2026-07-19,2026-07-18T11:25:39Z,0.49,0.45,2026-07-19T03:22:43Z
highest-temperature-in-houston-on-july-19-2026-96-97f,highest-temperature-in-houston-on-july-19-2026,houston,2026-07-19,2026-07-18T11:25:39Z,0.36,0.36,2026-07-19T03:22:43Z
highest-temperature-in-houston-on-july-19-2026-98-99f,highest-temperature-in-houston-on-july-19-2026,houston,2026-07-19,2026-07-18T11:25:39Z,0.12,0.09,2026-07-19T03:22:43Z
highest-temperature-in-houston-on-july-19-2026-100-101f,highest-temperature-in-houston-on-july-19-2026,houston,2026-07-19,2026-07-18T11:25:39Z,0.02,0.006,2026-07-19T03:22:43Z
highest-temperature-in-houston-on-july-19-2026-102forhigher,highest-temperature-in-houston-on-july-19-2026,houston,2026-07-19,2026-07-18T11:25:39Z,0.01,0.006,2026-07-19T03:22:43Z
highest-temperature-in-san-francisco-on-july-19-2026-57forbelow,highest-temperature-in-san-francisco-on-july-19-2026,san-francisco,2026-07-19,2026-07-18T11:25:39Z,0.003,0.001,2026-07-19T03:22:43Z
highest-temperature-in-san-francisco-on-july-19-2026-58-59f,highest-temperature-in-san-francisco-on-july-19-2026,san-francisco,2026-07-19,2026-07-18T11:25:39Z,0.003,0.001,2026-07-19T03:22:43Z
highest-temperature-in-san-francisco-on-july-19-2026-60-61f,highest-temperature-in-san-francisco-on-july-19-2026,san-francisco,2026-07-19,2026-07-18T11:25:39Z,0.02,0.015,2026-07-19T03:22:43Z
highest-temperature-in-san-francisco-on-july-19-2026-62-63f,highest-temperature-in-san-francisco-on-july-19-2026,san-francisco,2026-07-19,2026-07-18T11:25:39Z,0.03,0.017,2026-07-19T03:22:43Z
highest-temperature-in-san-francisco-on-july-19-2026-64-65f,highest-temperature-in-san-francisco-on-july-19-2026,san-francisco,2026-07-19,2026-07-18T11:25:39Z,0.18,0.09,2026-07-19T03:22:43Z
highest-temperature-in-san-francisco-on-july-19-2026-66-67f,highest-temperature-in-san-francisco-on-july-19-2026,san-francisco,2026-07-19,2026-07-18T11:25:39Z,0.31,0.22,2026-07-19T03:22:43Z
highest-temperature-in-san-francisco-on-july-19-2026-68-69f,highest-temperature-in-san-francisco-on-july-19-2026,san-francisco,2026-07-19,2026-07-18T11:25:39Z,0.41,0.41,2026-07-19T03:22:43Z
highest-temperature-in-san-francisco-on-july-19-2026-70-71f,highest-temperature-in-san-francisco-on-july-19-2026,san-francisco,2026-07-19,2026-07-18T11:25:39Z,0.29,0.26,2026-07-19T03:22:43Z
highest-temperature-in-san-francisco-on-july-19-2026-72-73f,highest-temperature-in-san-francisco-on-july-19-2026,san-francisco,2026-07-19,2026-07-18T11:25:39Z,0.1,0.09,2026-07-19T03:22:43Z
highest-temperature-in-san-francisco-on-july-19-2026-74-75f,highest-temperature-in-san-francisco-on-july-19-2026,san-francisco,2026-07-19,2026-07-18T11:25:39Z,0.059,0.037,2026-07-19T03:22:43Z
highest-temperature-in-san-francisco-on-july-19-2026-76forhigher,highest-temperature-in-san-francisco-on-july-19-2026,san-francisco,2026-07-19,2026-07-18T11:25:39Z,0.003,0.003,2026-07-19T03:22:43Z
highest-temperature-in-mexico-city-on-july-19-2026-19corbelow,highest-temperature-in-mexico-city-on-july-19-2026,mexico-city,2026-07-19,2026-07-18T11:25:39Z,0.003,0.001,2026-07-19T03:22:43Z
highest-temperature-in-mexico-city-on-july-19-2026-20c,highest-temperature-in-mexico-city-on-july-19-2026,mexico-city,2026-07-19,2026-07-18T11:25:39Z,0.004,0.001,2026-07-19T03:22:43Z
highest-temperature-in-mexico-city-on-july-19-2026-21c,highest-temperature-in-mexico-city-on-july-19-2026,mexico-city,2026-07-19,2026-07-18T11:25:39Z,0.006,0.004,2026-07-19T03:22:43Z
highest-temperature-in-mexico-city-on-july-19-2026-22c,highest-temperature-in-mexico-city-on-july-19-2026,mexico-city,2026-07-19,2026-07-18T11:25:39Z,0.016,0.006,2026-07-19T03:22:43Z
highest-temperature-in-mexico-city-on-july-19-2026-23c,highest-temperature-in-mexico-city-on-july-19-2026,mexico-city,2026-07-19,2026-07-18T11:25:39Z,0.045,0.011,2026-07-19T03:22:43Z
highest-temperature-in-mexico-city-on-july-19-2026-24c,highest-temperature-in-mexico-city-on-july-19-2026,mexico-city,2026-07-19,2026-07-18T11:25:39Z,0.11,0.11,2026-07-19T03:22:43Z
highest-temperature-in-mexico-city-on-july-19-2026-25c,highest-temperature-in-mexico-city-on-july-19-2026,mexico-city,2026-07-19,2026-07-18T11:25:39Z,0.38,0.31,2026-07-19T03:22:43Z
highest-temperature-in-mexico-city-on-july-19-2026-26c,highest-temperature-in-mexico-city-on-july-19-2026,mexico-city,2026-07-19,2026-07-18T11:25:39Z,0.47,0.43,2026-07-19T03:22:43Z
highest-temperature-in-mexico-city-on-july-19-2026-27c,highest-temperature-in-mexico-city-on-july-19-2026,mexico-city,2026-07-19,2026-07-18T11:25:39Z,0.18,0.18,2026-07-19T03:22:43Z
highest-temperature-in-mexico-city-on-july-19-2026-28c,highest-temperature-in-mexico-city-on-july-19-2026,mexico-city,2026-07-19,2026-07-18T11:25:39Z,0.028,0.018,2026-07-19T03:22:43Z
